discounted_price,actual_price,discount_percentage,price_ratio,price_diff,discount_amount,is_heavy_discount,is_light_discount,price_volatility,price_category,discount_category,value_score,rating,rating_label
1474.0,4650.0,68.0,0.31698924731182115,3176.0,3176.0,1,0,0.6830107526881574,5,4,0.006815507359961753,4.1,1
15999.0,24500.0,35.0,0.6530204081632627,8501.0,8501.0,0,0,0.3469795918367333,5,3,0.002665280634109884,4.0,1
3645.0,6070.0,40.0,0.6004942339373871,2425.0,2425.0,0,0,0.39950576606259636,5,3,0.009891191466601664,4.2,1
375.0,999.0,62.0,0.37537537537533777,624.0,624.0,1,0,0.624624624624562,4,4,0.03753753753753378,3.6,0
2976.0,3945.0,25.0,0.7543726235741254,969.0,969.0,0,0,0.24562737642584928,5,2,0.019117400496049805,4.2,1
1099.0,1499.0,27.0,0.7331554369579231,400.0,400.0,0,0,0.2668445630420102,5,2,0.0488770291305282,4.1,1
2575.0,6700.0,62.0,0.3843283582089495,4125.0,4125.0,1,0,0.6156716417910356,5,4,0.005735388124294128,4.2,1
1649.0,2800.0,41.0,0.5889285714285504,1151.0,1151.0,0,0,0.4110714285714139,5,3,0.021025654103125683,3.9,0
799.0,1699.0,53.0,0.47027663331368624,900.0,900.0,1,0,0.5297233666862549,5,4,0.027663331371393308,4.0,1
765.0,970.0,21.0,0.7886597938143517,205.0,205.0,0,0,0.21134020618554522,4,2,0.08122139998088071,4.2,1
999.0,1500.0,33.0,0.6659999999999556,501.0,501.0,0,0,0.3339999999999777,5,3,0.04437041972018359,4.2,1
587.0,1295.0,55.0,0.45328185328181825,708.0,708.0,1,0,0.5467181467181045,5,4,0.03497545164211561,4.1,1
12609.0,23999.0,47.0,0.5253968915371452,11390.0,11390.0,0,0,0.4746031084628507,5,3,0.002189153714738105,4.4,1
699.0,850.0,18.0,0.8223529411763738,151.0,151.0,0,0,0.1776470588235085,4,1,0.0966337181170827,4.1,1
3799.0,6000.0,37.0,0.6331666666666561,2201.0,2201.0,0,0,0.36683333333332724,5,3,0.010551019274565174,4.2,1
640.0,1020.0,37.0,0.6274509803920953,380.0,380.0,0,0,0.3725490196078066,5,3,0.0614545524380113,4.1,1
979.0,1999.0,51.0,0.4897448724361936,1020.0,1020.0,1,0,0.5102551275637563,5,4,0.02448724362180968,3.9,0
5365.0,7445.0,28.0,0.7206178643384725,2080.0,2080.0,0,0,0.27938213566151404,5,2,0.009677919209487946,3.9,0
3199.0,3500.0,9.0,0.9139999999999738,301.0,301.0,0,1,0.08599999999999754,5,0,0.02610682662096469,4.2,1
979.0,1395.0,30.0,0.7017921146952901,416.0,416.0,0,0,0.2982078853046381,5,2,0.050271641453817344,4.2,1
929.0,2199.0,58.0,0.42246475670757516,1270.0,1270.0,1,0,0.5775352432923794,5,4,0.019202943486707962,3.7,0
3710.0,4330.0,14.0,0.8568129330253844,620.0,620.0,0,0,0.14318706697459255,5,1,0.019783258670639212,3.7,0
2033.0,4295.0,53.0,0.47334109429568166,2262.0,2262.0,1,0,0.5266589057042951,5,4,0.011018181897013073,3.4,0
9495.0,18990.0,50.0,0.4999999999999974,9495.0,9495.0,0,0,0.4999999999999974,5,3,0.002632826075509438,4.2,1
7799.0,12500.0,38.0,0.623919999999995,4701.0,4701.0,0,0,0.376079999999997,5,3,0.004990960723142109,4.0,1
949.0,2385.0,60.0,0.3979035639412831,1436.0,1436.0,1,0,0.6020964360586749,5,4,0.01667659530349049,4.1,1
2790.0,4890.0,43.0,0.5705521472392522,2100.0,2100.0,0,0,0.4294478527607274,5,3,0.011665347520737113,3.9,0
645.0,1100.0,41.0,0.586363636363583,455.0,455.0,0,0,0.413636363636326,5,3,0.053257369333658766,4.0,1
2237.81,3899.0,43.0,0.573944601179775,1661.19,1661.19,0,0,0.4260553988201994,5,3,0.014716528235378844,3.9,0
8699.0,16899.0,49.0,0.5147641872300106,8200.0,8200.0,0,0,0.48523581276998357,5,3,0.003045941936272252,4.2,1
42990.0,75990.0,43.0,0.5657323332017363,33000.0,33000.0,0,0,0.43426766679826234,5,3,0.000744472810203493,4.3,1
825.0,825.0,0.0,0.9999999999998788,0.0,0.0,0,1,0.0,4,0,0.12106537530264876,4.0,1
697.0,1499.0,54.0,0.4649766511007028,802.0,802.0,1,0,0.5350233488992304,5,4,0.03099844340671352,3.8,0
688.0,747.0,8.0,0.9210174029449905,59.0,59.0,0,1,0.07898259705487563,4,0,0.12313066884291317,4.5,2
2199.0,3999.0,45.0,0.5498874718679533,1800.0,1800.0,0,0,0.45011252813202174,5,3,0.013747186796698832,3.5,0
6850.0,11990.0,43.0,0.5713094245204289,5140.0,5140.0,0,0,0.42869057547956274,5,3,0.0047644852349297715,3.9,0
2699.0,3799.0,29.0,0.7104501184522055,1100.0,1100.0,0,0,0.2895498815477681,5,2,0.018696055748742252,4.0,1
899.0,1999.0,55.0,0.4497248624311931,1100.0,1100.0,1,0,0.5502751375687569,5,4,0.022486243121559654,4.0,1
1090.0,2999.0,64.0,0.363454484828264,1909.0,1909.0,1,0,0.6365455151717027,5,4,0.012115149494275466,3.5,0
295.0,599.0,51.0,0.49248747913180424,304.0,304.0,1,0,0.5075125208680288,4,4,0.08208124652196737,4.0,1
479.0,1999.0,76.0,0.23961980990494047,1520.0,1520.0,1,0,0.7603801900950095,5,4,0.011980990495247024,3.4,0
2949.0,4849.0,39.0,0.6081666322953061,1900.0,1900.0,0,0,0.3918333677046733,5,3,0.012539518191655797,4.2,1
335.0,510.0,34.0,0.6568627450979104,175.0,175.0,0,0,0.3431372549018935,4,3,0.12854456851231125,3.8,0
293.0,499.0,41.0,0.5871743486972771,206.0,206.0,0,0,0.41282565130252247,3,3,0.11743486973945542,4.1,1
599.0,1299.0,54.0,0.461123941493421,700.0,700.0,1,0,0.538876058506502,5,4,0.035471072422570846,4.2,1
499.0,999.0,50.0,0.4994994994994495,500.0,500.0,0,0,0.5005005005004504,4,3,0.04994994994994495,4.3,1
849.0,1190.0,29.0,0.7134453781512006,341.0,341.0,0,0,0.2865546218487154,5,2,0.05990305442075572,4.2,1
249.0,400.0,38.0,0.6224999999998444,151.0,151.0,0,0,0.37749999999990563,3,3,0.1552369077306345,4.1,1
185.0,599.0,69.0,0.30884808013350434,414.0,414.0,1,0,0.6911519198663286,4,4,0.051474680022250724,3.9,0
778.0,999.0,22.0,0.7787787787787008,221.0,221.0,0,0,0.22122122122119905,4,2,0.07787787787787008,3.3,0
279.0,699.0,60.0,0.39914163090123045,420.0,420.0,1,0,0.6008583690986264,4,4,0.05702023298589007,4.3,1
215.0,1499.0,86.0,0.1434289526350805,1284.0,1284.0,1,0,0.8565710473648528,5,4,0.009561930175672032,3.9,0
889.0,1295.0,31.0,0.6864864864864334,406.0,406.0,0,0,0.3135135135134893,5,3,0.05296963630296554,4.3,1
1449.0,4999.0,71.0,0.28985797159431304,3550.0,3550.0,1,0,0.7101420284056669,5,4,0.005797159431886261,3.6,0
1190.0,2550.0,53.0,0.46666666666664836,1360.0,1360.0,1,0,0.5333333333333125,5,4,0.018293479681170066,3.8,0
1799.0,1950.0,8.0,0.9225641025640552,151.0,151.0,0,1,0.07743589743589346,5,0,0.047286730013534346,3.9,0
6120.0,8478.0,28.0,0.7218683651804586,2358.0,2358.0,0,0,0.2781316348195296,5,2,0.00851360260856774,4.6,2
1799.0,3299.0,45.0,0.5453167626553336,1500.0,1500.0,0,0,0.4546832373446361,5,3,0.016524750383494956,3.8,0
2199.0,3895.0,44.0,0.5645699614890741,1696.0,1696.0,0,0,0.43543003851090023,5,3,0.014491015438631266,3.9,0
3685.0,5495.0,33.0,0.6706096451319259,1810.0,1810.0,0,0,0.3293903548680559,5,3,0.012201776658150034,4.1,1
649.0,999.0,35.0,0.6496496496495846,350.0,350.0,0,0,0.35035035035031525,4,3,0.06496496496495846,3.6,0
8599.0,8995.0,4.0,0.9559755419677493,396.0,396.0,0,1,0.044024458032239644,5,0,0.010626673432278227,4.4,1
1110.0,1599.0,31.0,0.6941838649155287,489.0,489.0,0,0,0.30581613508440864,5,3,0.04338649155722055,4.3,1
1499.0,3500.0,57.0,0.42828571428570206,2001.0,2001.0,1,0,0.5717142857142694,5,4,0.012233239482596461,4.7,2
759.0,1999.0,62.0,0.37968984492244223,1240.0,1240.0,1,0,0.6203101550775078,5,4,0.01898449224612211,4.3,1
2669.0,3199.0,17.0,0.8343232260081015,530.0,530.0,0,0,0.16567677399186728,5,1,0.02607260081275317,3.9,0
929.0,1300.0,29.0,0.7146153846153296,371.0,371.0,0,0,0.2853846153845934,5,2,0.054928161769049154,3.9,0
199.0,399.0,50.0,0.4987468671677948,200.0,200.0,0,0,0.5012531328319546,3,3,0.1246867167919487,3.7,0
279.0,599.0,53.0,0.4657762938229606,320.0,320.0,1,0,0.5342237061768724,4,4,0.07762938230382677,3.5,0
549.0,999.0,45.0,0.5495495495494945,450.0,450.0,0,0,0.4504504504504053,4,3,0.05495495495494945,4.0,1
85.0,199.0,57.0,0.4271356783917452,114.0,114.0,1,0,0.5728643216077524,2,4,0.2135678391958726,4.1,1
499.0,1299.0,62.0,0.38414164742106355,800.0,800.0,1,0,0.6158583525788595,5,4,0.029549357493927966,3.9,0
5865.0,7776.0,25.0,0.7542438271604841,1911.0,1911.0,0,0,0.24575617283950302,5,2,0.009698390473967908,4.4,1
1260.0,2299.0,45.0,0.5480643758155481,1039.0,1039.0,0,0,0.45193562418440836,5,3,0.02382888590502383,4.3,1
1099.0,1500.0,27.0,0.7326666666666178,401.0,401.0,0,0,0.2673333333333155,5,2,0.048811903175657416,4.5,2
1928.0,2590.0,26.0,0.7444015444015156,662.0,662.0,0,0,0.25559845559844574,5,2,0.02873027959866907,4.0,1
3249.0,6299.0,48.0,0.5157961581203284,3050.0,3050.0,0,0,0.48420384187965576,5,3,0.008187240605084578,3.9,0
1199.0,1795.0,33.0,0.6679665738161188,596.0,596.0,0,0,0.33203342618382553,5,3,0.03719190277372599,4.2,1
1456.0,3190.0,54.0,0.4564263322883869,1734.0,1734.0,1,0,0.5435736677115817,5,4,0.014303551622951643,4.1,1
3349.0,4799.0,30.0,0.6978537195248865,1450.0,1450.0,0,0,0.3021462804750927,5,2,0.014538619156768467,3.7,0
4899.0,8999.0,46.0,0.5443938215357201,4100.0,4100.0,0,0,0.45560617846426876,5,3,0.0060488202392857795,4.1,1
1199.0,1899.0,37.0,0.6313849394417782,700.0,700.0,0,0,0.3686150605581691,5,3,0.03323078628640938,4.2,1
3290.0,5799.0,43.0,0.5673391964131649,2509.0,2509.0,0,0,0.43266080358681785,5,3,0.009781710282985601,4.3,1
179.0,799.0,78.0,0.22403003754690562,620.0,620.0,1,0,0.7759699624529691,4,4,0.028003754693363202,3.6,0
149.0,300.0,50.0,0.4966666666665011,151.0,151.0,0,0,0.5033333333331655,3,3,0.16500553709850535,4.1,1
5490.0,7200.0,24.0,0.7624999999999894,1710.0,1710.0,0,0,0.2374999999999967,5,2,0.010588807110123446,4.5,2
379.0,389.0,3.0,0.9742930591257136,10.0,10.0,0,1,0.02570694087402938,3,0,0.24981873310915734,4.2,1
8699.0,13049.0,33.0,0.6666411219250467,4350.0,4350.0,0,0,0.33335887807494574,5,3,0.0051083610875482495,4.3,1
3041.67,5999.0,49.0,0.5070295049174778,2957.33,2957.33,0,0,0.4929704950825055,5,3,0.00845049174862463,4.0,1
1745.0,2400.0,27.0,0.727083333333303,655.0,655.0,0,0,0.2729166666666553,5,2,0.030282521171732735,4.2,1
3180.0,5295.0,40.0,0.600566572237949,2115.0,2115.0,0,0,0.3994334277620321,5,3,0.011340003252227133,4.2,1
4999.0,24999.0,80.0,0.19996799871994803,20000.0,20000.0,1,0,0.800032001280048,5,4,0.0007998719948797921,4.5,2
390.0,799.0,51.0,0.488110137672029,409.0,409.0,1,0,0.5118898623278458,4,4,0.06101376720900362,3.8,0
1999.0,2999.0,33.0,0.6665555185061465,1000.0,1000.0,0,0,0.33344448149382017,5,3,0.022218517283538214,4.4,1
1624.0,2495.0,35.0,0.6509018036071883,871.0,871.0,0,0,0.34909819639277156,5,3,0.026077796618877738,4.1,1
184.0,450.0,59.0,0.40888888888879804,266.0,266.0,1,0,0.5911111111109798,3,4,0.09066272480904614,4.2,1
445.0,999.0,55.0,0.4454454454454008,554.0,554.0,1,0,0.554554554554499,4,4,0.04454454454454008,4.3,1
699.0,1690.0,59.0,0.4136094674555968,991.0,991.0,1,0,0.586390532544344,5,4,0.02445945993232388,4.1,1
1601.0,3890.0,59.0,0.4115681233933056,2289.0,2289.0,1,0,0.5884318766066686,5,4,0.010577438277905568,4.2,1
231.0,260.0,11.0,0.8884615384611968,29.0,29.0,0,0,0.11153846153841865,3,1,0.34040671971693365,4.1,1
369.0,599.0,38.0,0.6160267111852059,230.0,230.0,0,0,0.383973288814627,4,3,0.10267111853086765,3.9,0
809.0,1950.0,59.0,0.4148717948717736,1141.0,1141.0,1,0,0.5851282051281751,5,4,0.021264571751500445,3.9,0
1199.0,2990.0,60.0,0.4010033444815919,1791.0,1791.0,1,0,0.5989966555183746,5,4,0.013406999146826876,3.8,0
6120.0,8073.0,24.0,0.7580824972129226,1953.0,1953.0,0,0,0.241917502787065,5,2,0.009389181288245264,4.6,2
1799.0,2599.0,31.0,0.6921893035782727,800.0,800.0,0,0,0.3078106964216888,5,3,0.02662266552224126,3.6,0
18999.0,29999.0,37.0,0.633321110703688,11000.0,11000.0,0,0,0.36667888929630865,5,3,0.0021110703690122934,4.1,1
1999.0,2360.0,15.0,0.8470338983050488,361.0,361.0,0,0,0.15296610169490876,5,1,0.03587606515480936,4.2,1
5999.0,11495.0,48.0,0.5218790778599346,5496.0,5496.0,0,0,0.47812092214005675,5,3,0.004539657949373126,4.3,1
2599.0,4780.0,46.0,0.5437238493723735,2181.0,2181.0,0,0,0.4562761506276055,5,3,0.011372596723956777,3.9,0
1199.0,2400.0,50.0,0.4995833333333125,1201.0,1201.0,0,0,0.5004166666666459,5,3,0.020807302512841006,3.9,0
219.0,249.0,12.0,0.8795180722888034,30.0,30.0,0,0,0.120481927710795,3,1,0.35180722891552135,4.0,1
799.0,1199.0,33.0,0.6663886572142896,400.0,400.0,0,0,0.3336113427856269,5,3,0.05553238810119081,4.4,1
6199.0,10999.0,44.0,0.563596690608232,4800.0,4800.0,0,0,0.4364033093917589,5,3,0.005123606278256655,4.2,1
6790.0,10995.0,38.0,0.617553433378803,4205.0,4205.0,0,0,0.382446566621188,5,3,0.005616164363212104,4.5,2
1982.84,3300.0,40.0,0.6008606060605878,1317.16,1317.16,0,0,0.39913939393938186,5,3,0.01820238128023592,4.1,1
199.0,400.0,50.0,0.49749999999987565,201.0,201.0,0,0,0.5024999999998744,3,3,0.1240648379052059,4.1,1
1180.0,1440.0,18.0,0.8194444444443875,260.0,260.0,0,0,0.180555555555543,5,1,0.056866373660262835,4.2,1
2199.0,3045.0,28.0,0.7221674876847053,846.0,846.0,0,0,0.2778325123152618,5,2,0.023708715945000174,4.2,1
2999.0,3595.0,17.0,0.834214186369935,596.0,596.0,0,0,0.1657858136300371,5,1,0.023198392279475392,4.0,1
253.0,500.0,49.0,0.5059999999998989,247.0,247.0,0,0,0.4939999999999012,3,3,0.10099800399199578,4.3,1
499.0,799.0,38.0,0.6245306633290832,300.0,300.0,0,0,0.3754693366707915,4,3,0.0780663329161354,3.6,0
1149.0,1899.0,39.0,0.6050552922590519,750.0,750.0,0,0,0.39494470774089546,5,3,0.031845015382055364,3.5,0
457.0,799.0,43.0,0.5719649561951724,342.0,342.0,0,0,0.42803504380470236,4,3,0.07149561952439655,4.3,1
229.0,399.0,43.0,0.573934837092588,170.0,170.0,0,0,0.4260651629071614,3,3,0.143483709273147,3.6,0
899.0,1999.0,55.0,0.4497248624311931,1100.0,1100.0,1,0,0.5502751375687569,5,4,0.022486243121559654,4.2,1
1499.0,2199.0,32.0,0.6816734879490367,700.0,700.0,0,0,0.3183265120509178,5,3,0.030985158543138033,4.4,1
426.0,999.0,57.0,0.42642642642638373,573.0,573.0,1,0,0.5735735735735161,4,4,0.042642642642638375,4.1,1
2320.0,3290.0,29.0,0.7051671732522582,970.0,970.0,0,0,0.2948328267477114,5,2,0.021427139873967126,3.8,0
1563.0,3098.0,50.0,0.5045190445448514,1535.0,1535.0,0,0,0.49548095545511633,5,3,0.01628005952064703,3.5,0
3487.77,4990.0,30.0,0.6989519038076012,1502.23,1502.23,0,0,0.3010480961923787,5,2,0.014004245718445224,4.1,1
498.0,1200.0,59.0,0.4149999999999654,702.0,702.0,1,0,0.5849999999999512,5,4,0.03455453788509287,3.2,0
2695.0,2695.0,0.0,0.9999999999999629,0.0,0.0,0,1,0.0,5,0,0.03709198813056242,4.4,1
949.0,2299.0,59.0,0.41278816876901203,1350.0,1350.0,1,0,0.5872118312309444,5,4,0.01794731168560922,3.6,0
199.0,999.0,80.0,0.19919919919917925,800.0,800.0,1,0,0.8008008008007206,4,4,0.019919919919917924,3.1,0
379.0,919.0,59.0,0.41240478781279516,540.0,540.0,1,0,0.587595212187096,4,4,0.04482660737095599,4.0,1
2280.0,3045.0,25.0,0.7487684729063794,765.0,765.0,0,0,0.2512315270935878,5,2,0.024582024717871943,4.1,1
2219.0,3080.0,28.0,0.720454545454522,861.0,861.0,0,0,0.27954545454544544,5,2,0.023383789206573257,3.6,0
1399.0,1890.0,26.0,0.740211640211601,491.0,491.0,0,0,0.259788359788346,5,2,0.039143925976287734,4.0,1
2863.0,3690.0,22.0,0.775880758807567,827.0,827.0,0,0,0.22411924119240584,5,2,0.021020882113453456,4.3,1
